date,hour,total_grid_load_kwh
2025-01-01,19,366.35
2025-01-02,19,366.41
2025-01-03,19,366.38
2025-01-04,19,306.55
2025-01-05,19,311.14
2025-01-06,19,364.77
2025-01-07,19,362.88
2025-01-08,19,367.12
2025-01-09,19,367.6
2025-01-10,19,366.26
2025-01-11,19,310.23
2025-01-12,19,309.03
2025-01-13,19,363.61
2025-01-14,19,367.03
2025-01-15,19,366.51
2025-01-16,19,367.63
2025-01-17,19,367.94
2025-01-18,19,312.22
2025-01-19,19,312.8
2025-01-20,19,362.29
2025-01-21,19,366.97
2025-01-22,19,366.72
2025-01-23,19,367.41
2025-01-24,19,368.71
2025-01-25,19,309.52
2025-01-26,19,309.84
2025-01-27,19,366.99
2025-01-28,19,369.66
2025-01-29,19,367.8
2025-01-30,19,363.19
2025-01-31,19,366.63
2025-02-01,19,311.68
2025-02-02,19,313.14
2025-02-03,19,363.48
2025-02-04,19,367.11
2025-02-05,19,365.22
2025-02-06,19,363.91
2025-02-07,19,362.61
2025-02-08,19,306.15
2025-02-09,19,308.8
2025-02-10,19,359.0
2025-02-11,19,359.52
2025-02-12,19,361.45
2025-02-13,19,360.25
2025-02-14,19,361.83
2025-02-15,19,302.99
2025-02-16,19,305.58
2025-02-17,19,356.87
2025-02-18,19,357.05
2025-02-19,19,356.46
2025-02-20,19,358.81
2025-02-21,19,355.51
2025-02-22,19,300.74
2025-02-23,19,302.04
2025-02-24,19,354.67
2025-02-25,19,354.24
2025-02-26,19,355.17
2025-02-27,19,355.34
2025-02-28,19,352.56
2025-03-01,19,301.61
2025-03-02,19,297.04
2025-03-03,19,351.02
2025-03-04,19,349.35
2025-03-05,19,348.74
2025-03-06,19,350.64
2025-03-07,19,348.4
2025-03-08,19,296.16
2025-03-09,19,295.76
2025-03-10,19,348.5
2025-03-11,19,347.66
2025-03-12,19,344.74
2025-03-13,19,342.22
2025-03-14,19,343.55
2025-03-15,19,292.58
2025-03-16,19,291.86
2025-03-17,19,338.31
2025-03-18,19,339.86
2025-03-19,19,338.73
2025-03-20,19,336.05
2025-03-21,19,336.48
2025-03-22,19,283.91
2025-03-23,19,285.13
2025-03-24,19,329.79
2025-03-25,19,329.76
2025-03-26,19,331.31
2025-03-27,19,332.84
2025-03-28,19,331.4
2025-03-29,19,282.66
2025-03-30,19,275.47
2025-03-31,19,327.05
2025-04-01,19,329.6
2025-04-02,19,317.55
2025-04-03,19,324.25
2025-04-04,19,322.67
2025-04-05,19,275.77
2025-04-06,19,269.62
2025-04-07,19,318.1
2025-04-08,19,321.02
2025-04-09,19,317.95
2025-04-10,19,319.47
2025-04-11,19,318.83
2025-04-12,19,270.29
2025-04-13,19,268.92
2025-04-14,19,315.67
2025-04-15,19,315.84
2025-04-16,19,313.57
2025-04-17,19,316.8
2025-04-18,19,313.7
2025-04-19,19,268.08
2025-04-20,19,265.2
2025-04-21,19,313.67
2025-04-22,19,311.66
2025-04-23,19,312.14
2025-04-24,19,310.35
2025-04-25,19,309.75
2025-04-26,19,261.5
2025-04-27,19,262.72
2025-04-28,19,309.02
2025-04-29,19,308.0
2025-04-30,19,307.74
2025-05-01,19,306.46
2025-05-02,19,308.44
2025-05-03,19,261.05
2025-05-04,19,259.49
2025-05-05,19,306.9
2025-05-06,19,305.68
2025-05-07,19,303.43
2025-05-08,19,307.0
2025-05-09,19,306.03
2025-05-10,19,261.94
2025-05-11,19,260.04
2025-05-12,19,302.35
2025-05-13,19,303.66
2025-05-14,19,306.43
2025-05-15,19,305.98
2025-05-16,19,305.36
2025-05-17,19,254.72
2025-05-18,19,259.93
2025-05-19,19,306.52
2025-05-20,19,305.16
2025-05-21,19,306.78
2025-05-22,19,305.92
2025-05-23,19,302.69
2025-05-24,19,260.13
2025-05-25,19,259.9
2025-05-26,19,303.02
2025-05-27,19,302.58
2025-05-28,19,306.47
2025-05-29,19,306.91
2025-05-30,19,302.53
2025-05-31,19,257.06
2025-06-01,19,258.62
2025-06-02,19,306.38
2025-06-03,19,302.68
2025-06-04,19,305.22
2025-06-05,19,303.73
2025-06-06,19,305.84
2025-06-07,19,257.04
2025-06-08,19,260.25
2025-06-09,19,305.04
2025-06-10,19,302.11
2025-06-11,19,304.75
2025-06-12,19,306.49
2025-06-13,19,308.6
2025-06-14,19,260.43
2025-06-15,19,260.69
2025-06-16,19,299.22
2025-06-17,19,305.64
2025-06-18,19,308.65
2025-06-19,19,306.57
2025-06-20,19,304.39
2025-06-21,19,257.05
2025-06-22,19,257.84
2025-06-23,19,305.68
2025-06-24,19,305.54
2025-06-25,19,303.78
2025-06-26,19,299.17
2025-06-27,19,307.32
2025-06-28,19,258.5
2025-06-29,19,259.08
2025-06-30,19,304.23
2025-07-01,19,306.21
2025-07-02,19,305.58
2025-07-03,19,305.41
2025-07-04,19,304.6
2025-07-05,19,258.81
2025-07-06,19,260.13
2025-07-07,19,304.99
2025-07-08,19,301.8
2025-07-09,19,307.03
2025-07-10,19,306.07
2025-07-11,19,305.51
2025-07-12,19,259.67
2025-07-13,19,259.39
2025-07-14,19,304.79
2025-07-15,19,305.07
2025-07-16,19,307.23
2025-07-17,19,306.06
2025-07-18,19,302.12
2025-07-19,19,257.55
2025-07-20,19,258.42
2025-07-21,19,306.33
2025-07-22,19,307.98
2025-07-23,19,302.42
2025-07-24,19,306.02
2025-07-25,19,309.03
2025-07-26,19,260.19
2025-07-27,19,260.86
2025-07-28,19,307.01
2025-07-29,19,304.39
2025-07-30,19,307.97
2025-07-31,19,306.37
2025-08-01,19,306.09
2025-08-02,19,261.09
2025-08-03,19,259.42
2025-08-04,19,307.49
2025-08-05,19,306.66
2025-08-06,19,303.04
2025-08-07,19,305.29
2025-08-08,19,304.97
2025-08-09,19,257.14
2025-08-10,19,259.17
2025-08-11,19,304.33
2025-08-12,19,307.65
2025-08-13,19,303.17
2025-08-14,19,304.23
2025-08-15,19,304.3
2025-08-16,19,260.84
2025-08-17,19,257.0
2025-08-18,19,307.4
2025-08-19,19,304.76
2025-08-20,19,305.68
2025-08-21,19,305.53
2025-08-22,19,305.65
2025-08-23,19,260.4
2025-08-24,19,261.58
2025-08-25,19,305.06
2025-08-26,19,305.01
2025-08-27,19,304.52
2025-08-28,19,305.33
2025-08-29,19,303.56
2025-08-30,19,260.9
2025-08-31,19,257.33
2025-09-01,19,300.35
2025-09-02,19,305.84
2025-09-03,19,305.83
2025-09-04,19,304.76
2025-09-05,19,303.5
2025-09-06,19,259.97
2025-09-07,19,259.34
2025-09-08,19,305.41
2025-09-09,19,302.69
2025-09-10,19,305.13
2025-09-11,19,305.14
2025-09-12,19,302.42
2025-09-13,19,258.11
2025-09-14,19,259.67
2025-09-15,19,303.16
2025-09-16,19,308.54
2025-09-17,19,305.54
2025-09-18,19,305.45
2025-09-19,19,302.39
2025-09-20,19,260.25
2025-09-21,19,259.94
2025-09-22,19,306.76
2025-09-23,19,303.19
2025-09-24,19,304.57
2025-09-25,19,306.02
2025-09-26,19,306.92
2025-09-27,19,259.29
2025-09-28,19,260.89
2025-09-29,19,305.49
2025-09-30,19,306.11
2025-10-01,19,306.73
2025-10-02,19,308.63
2025-10-03,19,305.33
2025-10-04,19,263.29
2025-10-05,19,260.91
2025-10-06,19,307.14
2025-10-07,19,309.5
2025-10-08,19,309.26
2025-10-09,19,310.21
2025-10-10,19,309.87
2025-10-11,19,264.03
2025-10-12,19,263.65
2025-10-13,19,308.1
2025-10-14,19,310.48
2025-10-15,19,312.84
2025-10-16,19,312.14
2025-10-17,19,312.81
2025-10-18,19,268.6
2025-10-19,19,264.99
2025-10-20,19,313.24
2025-10-21,19,317.84
2025-10-22,19,316.9
2025-10-23,19,321.37
2025-10-24,19,320.08
2025-10-25,19,273.88
2025-10-26,19,271.81
2025-10-27,19,320.44
2025-10-28,19,321.81
2025-10-29,19,324.72
2025-10-30,19,326.54
2025-10-31,19,326.4
2025-11-01,19,276.09
2025-11-02,19,278.09
2025-11-03,19,325.21
2025-11-04,19,328.88
2025-11-05,19,329.31
2025-11-06,19,333.14
2025-11-07,19,330.03
2025-11-08,19,280.98
2025-11-09,19,279.67
2025-11-10,19,335.36
2025-11-11,19,335.38
2025-11-12,19,330.98
2025-11-13,19,337.86
2025-11-14,19,331.12
2025-11-15,19,287.1
2025-11-16,19,287.99
2025-11-17,19,339.45
2025-11-18,19,338.73
2025-11-19,19,336.47
2025-11-20,19,343.17
2025-11-21,19,341.26
2025-11-22,19,291.25
2025-11-23,19,292.24
2025-11-24,19,347.52
2025-11-25,19,346.22
2025-11-26,19,347.26
2025-11-27,19,347.09
2025-11-28,19,343.6
2025-11-29,19,296.01
2025-11-30,19,296.33
2025-12-01,19,348.37
2025-12-02,19,352.17
2025-12-03,19,352.42
2025-12-04,19,350.08
2025-12-05,19,351.97
2025-12-06,19,299.46
2025-12-07,19,297.85
2025-12-08,19,352.25
2025-12-09,19,354.09
2025-12-10,19,354.33
2025-12-11,19,359.07
2025-12-12,19,354.48
2025-12-13,19,304.06
2025-12-14,19,304.68
2025-12-15,19,355.71
2025-12-16,19,356.83
2025-12-17,19,356.83
2025-12-18,19,358.77
2025-12-19,19,360.9
2025-12-20,19,308.72
2025-12-21,19,306.27
2025-12-22,19,358.26
2025-12-23,19,363.4
2025-12-24,19,358.28
2025-12-25,19,359.95
2025-12-26,19,364.18
2025-12-27,19,311.8
2025-12-28,19,307.1
2025-12-29,19,362.73
2025-12-30,19,365.16
2025-12-31,19,366.25
